id,name,highway,oneway,lane_count,lane_source,estimated_road_width_m,maxspeed,surface,turn_lanes
way/13284694,Brynhurst Avenue,residential,False,2,inferred,6.8,,asphalt,
way/13284702,Brynhurst Avenue,residential,False,2,inferred,6.8,,paved,
way/13284710,Brynhurst Avenue,residential,False,2,inferred,6.8,,,
way/13290818,Long Street,residential,False,2,inferred,6.8,,,
way/13314573,Chanson Drive,residential,False,2,inferred,6.8,,,
way/13318252,10th Avenue,residential,False,2,inferred,6.8,,,
way/13318254,10th Avenue,residential,False,2,inferred,6.8,,,
way/13318256,10th Avenue,residential,False,2,inferred,6.8,,,
way/13330595,Floresta Way,residential,False,2,inferred,6.8,,,
way/13334079,Floresta Avenue,residential,False,2,inferred,6.8,,,
way/13350737,Southwest Drive,tertiary,False,2,osm,6.8,30 mph,,
way/13351172,West 62nd Street,residential,False,2,inferred,6.8,,,
way/13351184,West 62nd Street,residential,False,2,inferred,6.8,,,
way/13362383,Madden Avenue,residential,False,2,inferred,6.8,,,
way/13364995,7th Avenue,residential,False,2,inferred,6.8,,,
way/13365011,7th Avenue,residential,False,2,inferred,6.8,,,
way/13365731,East Brett Street,residential,False,2,inferred,6.8,,,
way/13366212,West 61st Street,residential,False,2,inferred,6.8,,,
way/13369424,9th Avenue,residential,False,2,inferred,6.8,,,
way/13392261,West 64th Street,residential,False,2,inferred,6.8,,,
way/13392493,5th Avenue,residential,False,2,inferred,6.8,,,
way/13392502,5th Avenue,residential,False,2,inferred,6.8,,asphalt,
way/13392821,West 60th Street,residential,False,2,osm,6.8,,asphalt,
way/13401387,11th Avenue,residential,False,2,inferred,6.8,,,
way/13418324,Deane Avenue,residential,False,2,inferred,6.8,25 mph,asphalt,
way/13427781,South Rimpau Boulevard,residential,False,2,inferred,6.8,,asphalt,
way/13427782,South Rimpau Boulevard,residential,False,2,inferred,6.8,,,
way/13431469,South Harcourt Avenue,residential,False,2,inferred,6.8,,asphalt,
way/13431472,South Harcourt Avenue,residential,False,2,inferred,6.8,,,
way/13446430,West 64th Street,residential,False,2,inferred,6.8,,,
way/13448145,South Mullen Avenue,residential,False,2,inferred,6.8,,asphalt,
way/13448150,South Mullen Avenue,residential,False,2,inferred,6.8,,,
way/13470891,West 63rd Street,residential,False,2,inferred,6.8,,,
way/13470892,West 63rd Street,residential,False,2,inferred,6.8,,,
way/56242254,,service,False,1,inferred,3.4,15 mph,,
way/56242255,,service,False,1,inferred,3.4,15 mph,,
way/56242257,,service,False,1,inferred,3.4,15 mph,,
way/56242259,,service,False,1,inferred,3.4,,,
way/134118535,Crenshaw Boulevard,residential,True,2,inferred,6.8,,,
way/136732123,West 60th Street,tertiary,False,2,osm,6.8,,asphalt,
way/136732126,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,|||right
way/165665922,Lorado Way,residential,False,2,inferred,6.8,,,
way/165665929,Angeles Vista Boulevard,tertiary,False,4,osm,13.6,35 mph,asphalt,
way/165665937,Chesley Avenue,residential,False,2,inferred,6.8,,asphalt,
way/165665943,West Boulevard,tertiary,False,2,osm,6.8,,asphalt,
way/165665958,Hillcrest Drive,residential,False,2,inferred,6.8,,asphalt,
way/165665960,11th Avenue,residential,False,2,inferred,6.8,,asphalt,
way/165884087,6th Avenue,residential,False,2,inferred,6.8,,,
way/167009411,North Long Street,residential,False,2,inferred,6.8,,,
way/173794415,Hyde Park Boulevard,tertiary,False,2,inferred,6.8,30 mph,,
way/173879349,8th Avenue,residential,False,2,inferred,6.8,,asphalt,
way/191273242,,service,False,1,inferred,3.4,15 mph,,
way/295753825,,service,False,1,inferred,3.4,,,
way/295753829,,service,False,1,inferred,3.4,,,
way/295753830,6th Avenue,residential,False,2,inferred,6.8,,,
way/295756012,West 59th Place,residential,False,2,osm,6.8,,asphalt,
way/295757629,West 57th Street,residential,False,2,osm,6.8,,asphalt,
way/295757630,West 58th Place,residential,False,2,inferred,6.8,,asphalt,
way/398364647,West 54th Street,tertiary,False,2,osm,6.8,,asphalt,
way/398364648,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364649,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364650,West 54th Street,tertiary,False,2,osm,6.8,30 mph,,
way/398364651,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364652,West 54th Street,tertiary,False,2,osm,6.8,35 mph,asphalt,
way/398364653,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364654,West 54th Street,tertiary,False,2,osm,6.8,35 mph,asphalt,
way/398364655,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364656,West 54th Street,tertiary,False,3,osm,10.2,35 mph,,
way/398364657,West 54th Street,tertiary,False,3,osm,10.2,30 mph,asphalt,
way/398364658,West 54th Street,tertiary,False,2,osm,6.8,35 mph,asphalt,
way/398364659,West 54th Street,tertiary,False,2,osm,6.8,30 mph,,
way/398364660,West 54th Street,tertiary,False,3,osm,10.2,,,
way/398364661,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364662,West 54th Street,tertiary,False,2,osm,6.8,35 mph,asphalt,
way/398364663,West 54th Street,tertiary,False,3,osm,10.2,30 mph,paved,
way/398364664,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364665,West 54th Street,tertiary,False,2,osm,6.8,35 mph,asphalt,
way/398364666,West 54th Street,tertiary,False,3,osm,10.2,30 mph,asphalt,
way/398364667,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364668,West 54th Street,tertiary,False,4,osm,13.6,35 mph,asphalt,
way/398364669,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364670,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364673,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364674,West 54th Street,tertiary,False,3,osm,10.2,30 mph,paved,
way/398364675,West 54th Street,tertiary,False,3,osm,10.2,30 mph,,
way/398364680,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364682,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364685,West 54th Street,tertiary,False,3,osm,10.2,35 mph,asphalt,
way/398364686,West 54th Street,tertiary,False,2,osm,6.8,30 mph,,
way/398364687,West 54th Street,tertiary,False,2,osm,6.8,30 mph,asphalt,
way/398364688,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364689,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364690,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364691,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364692,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364693,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364694,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364696,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364698,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364699,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364700,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364701,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364702,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364703,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364704,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364705,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364706,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364707,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364708,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/398364709,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364710,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364711,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364712,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364713,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364714,West Slauson Avenue,primary,False,7,osm,23.8,35 mph,asphalt,
way/398364715,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364717,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364718,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364719,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364720,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364721,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/398364722,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398364723,West Slauson Avenue,primary,False,8,osm,27.2,35 mph,asphalt,
way/398364726,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364728,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398364729,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/398366973,Crenshaw Boulevard,primary,True,2,osm,6.8,,asphalt,
way/398366974,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366976,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366977,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366978,Crenshaw Boulevard,primary,True,2,osm,6.8,,,
way/398366979,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366980,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366982,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366983,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366984,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||right
way/398366985,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366986,Crenshaw Boulevard,primary,True,3,osm,10.2,,,
way/398366987,Crenshaw Boulevard,primary,True,3,osm,10.2,,,
way/398366990,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366991,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366992,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366993,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366994,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366995,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366996,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398366997,Crenshaw Boulevard,primary,True,5,osm,17.0,,asphalt,left||||right
way/398366998,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398366999,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398367000,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398367001,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398367004,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/398367005,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398367006,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/398367007,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398367008,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398367009,West Boulevard,secondary,False,3,osm,10.2,30 mph,,
way/398367010,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398367012,West Boulevard,secondary,False,5,osm,17.0,30 mph,asphalt,
way/398367013,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398367014,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398367015,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/398417446,West 54th Street,tertiary,False,3,osm,10.2,30 mph,paved,
way/398417452,West 54th Street,tertiary,False,3,osm,10.2,30 mph,paved,
way/398417460,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/398417472,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/400003934,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/400003935,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/400003938,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/400003939,West Slauson Avenue,primary,False,7,osm,23.8,35 mph,asphalt,
way/400003940,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/400003941,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/400003945,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,asphalt,
way/400003946,West Slauson Avenue,primary,False,5,osm,17.0,35 mph,,
way/403725538,West 54th Street,tertiary,False,2,osm,6.8,30 mph,paved,
way/489668499,,service,False,1,inferred,3.4,,,
way/489668500,,service,False,1,inferred,3.4,,,
way/489668501,,service,False,1,inferred,3.4,,,
way/489668502,,service,False,1,inferred,3.4,,,
way/489668503,,service,False,1,inferred,3.4,,,
way/489668504,,service,False,1,inferred,3.4,,,
way/489668505,,service,False,1,inferred,3.4,,,
way/489668506,,service,False,1,inferred,3.4,,,
way/489668507,,service,False,1,inferred,3.4,,,
way/489668508,,service,False,1,inferred,3.4,,,
way/489668509,,service,True,1,inferred,3.4,,,
way/489668510,,service,False,1,inferred,3.4,,,
way/489668511,,service,False,1,inferred,3.4,,,
way/489668513,,service,False,1,inferred,3.4,,,
way/489668514,,service,False,1,inferred,3.4,,,
way/489668515,,service,False,1,inferred,3.4,,,
way/489668516,,service,False,1,inferred,3.4,,,
way/489668517,,service,False,1,inferred,3.4,,,
way/505470996,,service,False,1,inferred,3.4,,,
way/505470997,,service,False,1,inferred,3.4,,,
way/505470998,,service,False,1,inferred,3.4,,,
way/509313137,West 52nd Street,residential,False,2,osm,6.8,,asphalt,
way/509313141,West 52nd Street,residential,False,2,osm,6.8,,asphalt,
way/582757387,,service,False,1,inferred,3.4,,,
way/588857997,,service,False,1,inferred,3.4,,,
way/604363372,South 8th Avenue,tertiary,False,2,inferred,6.8,,,
way/607179440,East Fairview Boulevard,tertiary,False,2,osm,6.8,,asphalt,
way/607540297,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,,
way/607540298,10th Avenue,residential,False,2,inferred,6.8,,,
way/651573513,South Victoria Avenue,residential,False,2,inferred,6.8,,,
way/664051386,West 59th Place,residential,False,2,inferred,6.8,,,
way/719637996,,service,False,1,inferred,3.4,,,
way/719655321,,service,False,1,inferred,3.4,,,
way/719655322,,service,False,1,inferred,3.4,,,
way/719655323,,service,False,1,inferred,3.4,,,
way/719655324,,service,False,1,inferred,3.4,,,
way/719655325,,service,False,1,inferred,3.4,,,
way/719655326,,service,False,1,inferred,3.4,,,
way/719655327,,service,False,1,inferred,3.4,,,
way/719655328,,service,False,1,inferred,3.4,,,
way/719655329,,service,False,1,inferred,3.4,,,
way/719655330,,service,False,1,inferred,3.4,,,
way/719655331,,service,False,1,inferred,3.4,,,
way/719655332,,service,False,1,inferred,3.4,,,
way/719655333,,service,False,1,inferred,3.4,,,
way/719655334,,service,False,1,inferred,3.4,,,
way/719655335,,service,False,1,inferred,3.4,,,
way/719655336,,service,False,1,inferred,3.4,,,
way/719655337,,service,False,1,inferred,3.4,,,
way/719655338,,service,False,1,inferred,3.4,,,
way/719655339,,service,False,1,inferred,3.4,,,
way/719682848,,service,False,1,inferred,3.4,,,
way/720120457,,service,False,1,inferred,3.4,,,
way/720122330,,service,False,1,inferred,3.4,,,
way/720122331,,service,False,1,inferred,3.4,,,
way/720122332,,service,False,1,inferred,3.4,,,
way/720122333,,service,False,1,inferred,3.4,,,
way/720122334,,service,False,1,inferred,3.4,,,
way/720122335,,service,False,1,inferred,3.4,,,
way/720161614,,service,False,1,inferred,3.4,,,
way/720161615,,service,False,1,inferred,3.4,,,
way/720161616,,service,False,1,inferred,3.4,,,
way/720161617,,service,False,1,inferred,3.4,,,
way/720161618,,service,False,1,inferred,3.4,,,
way/720161619,,service,False,1,inferred,3.4,,,
way/720161620,,service,False,1,inferred,3.4,,,
way/720198432,,service,False,1,inferred,3.4,,,
way/720198433,,service,False,1,inferred,3.4,,,
way/720198434,,service,False,1,inferred,3.4,,,
way/720198435,,service,False,1,inferred,3.4,,,
way/720218993,,service,False,1,inferred,3.4,,,
way/720218994,,service,False,1,inferred,3.4,,,
way/721089034,,service,False,1,inferred,3.4,,,
way/721089035,,service,False,1,inferred,3.4,,,
way/721089036,,service,False,1,inferred,3.4,,,
way/721089037,,service,False,1,inferred,3.4,,,
way/721089038,,service,False,1,inferred,3.4,,,
way/721095395,,service,False,1,inferred,3.4,,,
way/721095396,,service,False,1,inferred,3.4,,,
way/721095397,,service,False,1,inferred,3.4,,,
way/721095398,,service,False,1,inferred,3.4,,,
way/721095399,,service,False,1,inferred,3.4,,,
way/721117475,,service,False,1,inferred,3.4,,,
way/721117476,,service,False,1,inferred,3.4,,,
way/721163277,,service,False,1,inferred,3.4,,,
way/721193290,,service,False,1,inferred,3.4,,,
way/721532884,,service,False,1,inferred,3.4,,,
way/721532885,,service,True,1,inferred,3.4,,,
way/721532886,,service,False,1,inferred,3.4,,,
way/721577548,,service,True,1,inferred,3.4,,,
way/721616086,,service,True,1,inferred,3.4,,,
way/721616087,,service,True,1,inferred,3.4,,,
way/721616088,,service,False,1,inferred,3.4,,,
way/721616089,,service,False,1,inferred,3.4,,,
way/721616090,,service,False,1,inferred,3.4,,,
way/721616091,,service,True,1,inferred,3.4,,,
way/721616092,,service,False,1,inferred,3.4,,,
way/722264745,,service,False,1,inferred,3.4,,,
way/722267125,,service,False,1,inferred,3.4,,,
way/722455539,,service,False,1,inferred,3.4,,,
way/723985747,,service,False,1,inferred,3.4,,,
way/723985748,,service,False,1,inferred,3.4,,,
way/723985749,,service,False,1,inferred,3.4,,,
way/723985750,,service,False,1,inferred,3.4,,,
way/723985751,,service,False,1,inferred,3.4,,,
way/723985752,,service,True,1,inferred,3.4,,,
way/723985753,,service,True,1,inferred,3.4,,,
way/724224086,,service,False,1,inferred,3.4,,,
way/724290124,,service,False,1,inferred,3.4,,,
way/724324880,,service,False,1,inferred,3.4,,,
way/724324881,,service,False,1,inferred,3.4,,,
way/737543795,,service,False,1,inferred,3.4,,,
way/737543796,,service,False,1,inferred,3.4,,,
way/737543797,,service,False,1,inferred,3.4,,,
way/741875419,Crenshaw Boulevard,primary,True,4,osm,13.6,35 mph,asphalt,left|none|none|none
way/742164362,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/742164363,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/765905296,,service,False,1,inferred,3.4,,,
way/771194210,,service,False,1,inferred,3.4,,,
way/771194211,,service,False,1,inferred,3.4,,,
way/771789025,,footway,False,1,inferred,3.4,,,
way/771789026,,footway,False,1,inferred,3.4,,,
way/771789027,,footway,False,1,inferred,3.4,,,
way/771789028,,footway,False,1,inferred,3.4,,,
way/771789029,,footway,False,1,inferred,3.4,,,
way/771789030,,footway,False,1,inferred,3.4,,,
way/771789031,,footway,False,1,inferred,3.4,,,
way/771789032,,footway,False,1,inferred,3.4,,,
way/771789033,,footway,False,1,inferred,3.4,,,
way/771789034,,footway,False,1,inferred,3.4,,,
way/771789035,,footway,False,1,inferred,3.4,,,
way/771789036,,footway,False,1,inferred,3.4,,,
way/771789037,,footway,False,1,inferred,3.4,,,
way/771789038,,footway,False,1,inferred,3.4,,,
way/771789039,,footway,False,1,inferred,3.4,,,
way/771789040,,footway,False,1,inferred,3.4,,,
way/771821245,,footway,False,1,inferred,3.4,,,
way/771821246,,footway,False,1,inferred,3.4,,,
way/771821247,,footway,False,1,inferred,3.4,,,
way/771821248,,footway,False,1,inferred,3.4,,,
