id,name,highway,oneway,lane_count,lane_source,estimated_road_width_m,maxspeed,surface,turn_lanes
way/771821255,,footway,False,1,inferred,3.4,,,
way/782597594,,service,False,1,inferred,3.4,,,
way/791961266,,service,False,1,inferred,3.4,,,
way/791961267,,service,False,1,inferred,3.4,,,
way/791961268,,service,False,1,inferred,3.4,,,
way/797310647,,service,False,1,inferred,3.4,,,
way/817114847,West 52nd Street,residential,False,2,inferred,6.8,,asphalt,
way/829119490,South Victoria Avenue,residential,False,2,inferred,6.8,,asphalt,
way/837021489,,service,True,1,inferred,3.4,,,
way/838030286,,service,False,1,inferred,3.4,,,
way/838071763,,service,False,1,inferred,3.4,,,
way/838071764,,service,False,1,inferred,3.4,,,
way/843393318,,service,False,1,inferred,3.4,,,
way/875996653,,service,False,1,inferred,3.4,,,
way/875996654,,service,False,1,inferred,3.4,,,
way/883090293,,service,False,1,inferred,3.4,,,
way/883090294,,service,False,1,inferred,3.4,,,
way/883090295,,service,False,1,inferred,3.4,,,
way/905642108,,service,False,1,inferred,3.4,,,
way/905642109,,service,False,1,inferred,3.4,,,
way/905642110,,service,False,1,inferred,3.4,,,
way/905642111,,service,False,1,inferred,3.4,,,
way/905642112,,service,False,1,inferred,3.4,,,
way/905642113,,service,False,1,inferred,3.4,,,
way/905642114,,service,False,1,inferred,3.4,,,
way/905642115,,service,False,1,inferred,3.4,,,
way/905642116,,service,False,1,inferred,3.4,,,
way/905677926,,service,False,1,inferred,3.4,,,
way/905677927,,service,False,1,inferred,3.4,,,
way/905677928,,service,False,1,inferred,3.4,,,
way/905677929,,service,False,1,inferred,3.4,,,
way/905677930,,service,False,1,inferred,3.4,,,
way/905677931,,service,False,1,inferred,3.4,,,
way/905677932,,service,False,1,inferred,3.4,,,
way/905677933,,service,False,1,inferred,3.4,,,
way/905677934,,service,False,1,inferred,3.4,,,
way/905677935,,service,False,1,inferred,3.4,,,
way/905677936,,service,False,1,inferred,3.4,,,
way/905677937,,service,False,1,inferred,3.4,,,
way/905677938,,service,False,1,inferred,3.4,,,
way/905677939,,service,False,1,inferred,3.4,,,
way/905681368,,service,False,1,inferred,3.4,,,
way/905681369,,service,False,1,inferred,3.4,,,
way/905681370,,service,False,1,inferred,3.4,,,
way/905681371,,service,False,1,inferred,3.4,,,
way/905681372,,service,False,1,inferred,3.4,,,
way/905681373,,service,False,1,inferred,3.4,,,
way/905681374,,service,False,1,inferred,3.4,,,
way/905681375,,service,False,1,inferred,3.4,,,
way/905681376,,service,False,1,inferred,3.4,,,
way/905681377,,service,False,1,inferred,3.4,,,
way/905682974,,service,True,1,inferred,3.4,,,
way/905682975,,service,False,1,inferred,3.4,,,
way/905682976,,service,False,1,inferred,3.4,,,
way/905694408,,service,False,1,inferred,3.4,,,
way/905705713,,service,False,1,inferred,3.4,,,
way/905705714,,service,False,1,inferred,3.4,,,
way/905711340,,service,False,1,inferred,3.4,,,
way/905716231,,service,False,1,inferred,3.4,,,
way/905716232,,service,False,1,inferred,3.4,,,
way/905716233,,service,False,1,inferred,3.4,,,
way/905716234,,service,False,1,inferred,3.4,,,
way/905732206,,service,False,1,inferred,3.4,,,
way/905761344,,service,False,1,inferred,3.4,,,
way/911100763,,service,False,1,inferred,3.4,,,
way/911125236,,service,False,1,inferred,3.4,,,
way/911131762,,service,False,1,inferred,3.4,,,
way/911131763,,service,False,1,inferred,3.4,,,
way/911131764,,service,False,1,inferred,3.4,,,
way/911214199,,service,True,1,inferred,3.4,,,
way/911219369,,service,False,1,inferred,3.4,,,
way/945065758,,service,False,1,inferred,3.4,,,
way/945065759,,service,False,1,inferred,3.4,,,
way/945065760,,service,False,1,inferred,3.4,,,
way/945065761,,service,False,1,inferred,3.4,,,
way/945093635,,service,False,1,inferred,3.4,,,
way/945093636,,service,False,1,inferred,3.4,,,
way/945093637,,service,False,1,inferred,3.4,,,
way/945093638,,service,False,1,inferred,3.4,,,
way/945093639,,service,False,1,inferred,3.4,,,
way/951350961,8th Avenue,residential,False,2,inferred,6.8,,,
way/958885083,,service,False,1,inferred,3.4,,,
way/959013852,,service,False,1,inferred,3.4,,,
way/961596310,,service,False,1,inferred,3.4,,,
way/967563893,West 63rd Street,residential,False,2,inferred,6.8,,,
way/967563894,Crenshaw Boulevard,primary,False,7,osm,23.8,35 mph,asphalt,
way/967782730,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/981132299,,service,False,1,inferred,3.4,,,
way/999051645,Crenshaw Boulevard,primary,False,7,osm,23.8,35 mph,asphalt,
way/1020769073,West 60th Street,tertiary,False,2,osm,6.8,,asphalt,
way/1020769074,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/1020769075,West 60th Street,tertiary,False,2,osm,6.8,,asphalt,
way/1020769076,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/1036292354,West 57th Street,residential,False,2,osm,6.8,,asphalt,
way/1036292355,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/1036292356,West 57th Street,residential,False,2,osm,6.8,,asphalt,
way/1053558057,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|none|none|none
way/1053559359,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/1055952160,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/1055952161,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,
way/1055952162,Crenshaw Boulevard,primary,True,4,osm,13.6,,asphalt,left|||
way/1065444392,Crenshaw Boulevard,primary,True,3,osm,10.2,,asphalt,
way/1072691192,Crenshaw Boulevard,primary,True,2,osm,6.8,,asphalt,
way/1078542853,,service,False,1,inferred,3.4,,,
way/1078542854,,service,False,1,inferred,3.4,,,
way/1078542855,,service,False,1,inferred,3.4,,,
way/1078542856,,service,False,1,inferred,3.4,,,
way/1078542857,,service,False,1,inferred,3.4,,,
way/1078542858,,service,False,1,inferred,3.4,,,
way/1078542859,,service,False,1,inferred,3.4,,,
way/1078542860,,service,False,1,inferred,3.4,,,
way/1078542861,,service,False,1,inferred,3.4,,,
way/1078542862,,service,False,1,inferred,3.4,,,
way/1086627550,,service,False,1,inferred,3.4,,,
way/1093045096,,service,False,1,inferred,3.4,,,
way/1093045097,,service,False,1,inferred,3.4,,,
way/1111523013,West 57th Street,residential,False,2,osm,6.8,,asphalt,
way/1113448640,,service,False,1,inferred,3.4,,,
way/1125782470,,service,True,1,inferred,3.4,,,
way/1175004135,Crenshaw Boulevard,primary,False,7,osm,23.8,35 mph,asphalt,
way/1182815843,,service,False,1,inferred,3.4,,,
way/1191325284,,path,False,1,inferred,3.4,,,
way/1191325285,,footway,False,1,inferred,3.4,,concrete,
way/1191325286,,footway,False,1,inferred,3.4,,,
way/1199344543,,service,False,1,inferred,3.4,,,
way/1229118429,,service,True,1,inferred,3.4,,,
way/1229118430,,service,True,1,inferred,3.4,,,
way/1229118431,,service,False,1,inferred,3.4,,,
way/1229118432,,service,True,1,inferred,3.4,,,
way/1229118433,,service,False,1,inferred,3.4,,,
way/1229118434,,service,True,1,inferred,3.4,,,
way/1229118435,,service,True,1,inferred,3.4,,,
way/1265686427,West 59th Street,residential,False,2,osm,6.8,,asphalt,
way/1266590558,West 58th Place,residential,False,2,inferred,6.8,,paved,
way/1266590559,West Boulevard,secondary,False,3,osm,10.2,30 mph,asphalt,
way/1299963235,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/1299963236,,service,False,1,inferred,3.4,,,
way/1299963237,West Slauson Avenue,primary,False,7,osm,23.8,35 mph,asphalt,
way/1305698637,,service,True,1,inferred,3.4,,,
way/1305698638,,service,False,1,inferred,3.4,,,
way/1317806484,West Slauson Avenue,primary,False,6,osm,20.4,35 mph,asphalt,
way/1347432632,,footway,False,1,inferred,3.4,,,
way/1347432655,West 52nd Street,residential,False,2,osm,6.8,,paved,
way/1347432656,5th Avenue,residential,False,2,inferred,6.8,,paved,
way/1347432657,5th Avenue,residential,False,2,inferred,6.8,,asphalt,
way/1347434461,Deane Avenue,residential,False,2,inferred,6.8,,asphalt,
way/1347434462,Brynhurst Avenue,residential,False,2,inferred,6.8,,paved,
way/1366705180,West Slauson Avenue,primary,False,4,osm,13.6,35 mph,asphalt,
way/1382052487,,footway,False,1,inferred,3.4,,,
way/1382052488,,footway,False,1,inferred,3.4,,,
way/1382052489,,footway,False,1,inferred,3.4,,,
way/1382052490,,footway,False,1,inferred,3.4,,,
way/1382052491,,footway,False,1,inferred,3.4,,,
way/1382052492,,footway,False,1,inferred,3.4,,,
way/1382052493,,footway,False,1,inferred,3.4,,concrete,
way/1387892874,,footway,False,1,inferred,3.4,,concrete,
way/1387892875,Harbor Subdivision,cycleway,False,2,osm,6.8,,asphalt,
way/1421702529,,service,False,1,inferred,3.4,,,
way/1421702530,,service,False,1,inferred,3.4,,,
way/1424251071,,footway,False,1,inferred,3.4,,,
way/1424251072,,footway,False,1,inferred,3.4,,,
way/1424251073,,footway,False,1,inferred,3.4,,,
way/1424251074,,footway,False,1,inferred,3.4,,,
way/1424251075,,footway,False,1,inferred,3.4,,,
way/1424251076,,footway,False,1,inferred,3.4,,,
way/1424251077,,footway,False,1,inferred,3.4,,,
way/1424251078,,footway,False,1,inferred,3.4,,,
way/1424251079,,footway,False,1,inferred,3.4,,,
way/1424251080,,footway,False,1,inferred,3.4,,,
way/1424251081,,footway,False,1,inferred,3.4,,,
way/1424251082,,footway,False,1,inferred,3.4,,,
way/1424251083,,footway,False,1,inferred,3.4,,,
way/1424251084,,footway,False,1,inferred,3.4,,,
way/1424251085,,footway,False,1,inferred,3.4,,,
way/1424251086,,footway,False,1,inferred,3.4,,,
way/1424251087,,footway,False,1,inferred,3.4,,,
way/1424251088,,footway,False,1,inferred,3.4,,,
way/1424251089,,footway,False,1,inferred,3.4,,,
way/1424251090,,footway,False,1,inferred,3.4,,,
way/1424251091,,footway,False,1,inferred,3.4,,,
way/1424251092,,footway,False,1,inferred,3.4,,,
way/1424251093,,footway,False,1,inferred,3.4,,,
way/1424251094,,footway,False,1,inferred,3.4,,,
way/1424251095,,footway,False,1,inferred,3.4,,,
way/1424251096,,footway,False,1,inferred,3.4,,,
way/1424251097,,footway,False,1,inferred,3.4,,,
way/1424251098,,footway,False,1,inferred,3.4,,,
way/1424251099,,footway,False,1,inferred,3.4,,,
way/1424251100,,footway,False,1,inferred,3.4,,,
way/1424251101,,footway,False,1,inferred,3.4,,,
way/1424251102,,footway,False,1,inferred,3.4,,,
way/1424251103,,service,False,1,inferred,3.4,,,
way/1424251104,,footway,False,1,inferred,3.4,,,
way/1424251105,,footway,False,1,inferred,3.4,,,
way/1424253157,,footway,False,1,inferred,3.4,,,
way/1424253158,,footway,False,1,inferred,3.4,,,
way/1424253159,,footway,False,1,inferred,3.4,,,
way/1424253160,,footway,False,1,inferred,3.4,,,
way/1424253161,,footway,False,1,inferred,3.4,,,
way/1424253162,,footway,False,1,inferred,3.4,,,
way/1424253163,,service,False,1,inferred,3.4,,,
way/1424253164,,footway,False,1,inferred,3.4,,,
way/1424253165,,footway,False,1,inferred,3.4,,,
way/1424253166,,footway,False,1,inferred,3.4,,,
way/1424253167,,footway,False,1,inferred,3.4,,,
way/1424253168,,footway,False,1,inferred,3.4,,,
way/1424253169,,footway,False,1,inferred,3.4,,,
way/1424253170,,footway,False,1,inferred,3.4,,,
way/1424253171,,footway,False,1,inferred,3.4,,,
way/1424253172,,footway,False,1,inferred,3.4,,,
way/1424253173,,footway,False,1,inferred,3.4,,,
way/1424253174,,footway,False,1,inferred,3.4,,,
way/1424253175,,footway,False,1,inferred,3.4,,,
way/1424253176,,footway,False,1,inferred,3.4,,,
way/1424253177,,footway,False,1,inferred,3.4,,,
way/1424253178,,service,True,1,inferred,3.4,,,
way/1424253179,,footway,False,1,inferred,3.4,,,
way/1424253180,,footway,False,1,inferred,3.4,,,
way/1424253181,,footway,False,1,inferred,3.4,,,
way/1424253182,,footway,False,1,inferred,3.4,,,
way/1424253183,,footway,False,1,inferred,3.4,,,
way/1424253184,,footway,False,1,inferred,3.4,,,
way/1424253185,,footway,False,1,inferred,3.4,,,
way/1424253186,,service,False,1,inferred,3.4,,,
way/1424253187,,service,True,1,inferred,3.4,,,
way/1424253188,,service,False,1,inferred,3.4,,,
way/1424255183,,service,False,1,inferred,3.4,,,
way/1424255184,,footway,False,1,inferred,3.4,,,
way/1424255188,,footway,False,1,inferred,3.4,,,
way/1424255192,,footway,False,1,inferred,3.4,,,
way/1424255193,,footway,False,1,inferred,3.4,,,
way/1424255194,,service,False,1,inferred,3.4,,,
way/1424255195,,service,False,1,inferred,3.4,,,
way/1424255198,,footway,False,1,inferred,3.4,,,
way/1424255199,,steps,False,1,inferred,3.4,,,
way/1424255200,,path,False,1,inferred,3.4,,,
way/1424255205,,footway,False,1,inferred,3.4,,,
way/1424413261,,footway,False,1,inferred,3.4,,,
way/1424413262,,footway,False,1,inferred,3.4,,,
way/1424413263,,footway,False,1,inferred,3.4,,,
way/1424413264,,footway,False,1,inferred,3.4,,,
way/1424413265,,footway,False,1,inferred,3.4,,,
way/1424413266,,footway,False,1,inferred,3.4,,,
way/1424413267,,service,False,1,inferred,3.4,,,
way/1424413268,,service,False,1,inferred,3.4,,,
way/1424413269,,service,False,1,inferred,3.4,,,
way/1424413270,,service,False,1,inferred,3.4,,,
way/1424413271,,service,True,1,inferred,3.4,,,
way/1424413272,,footway,False,1,inferred,3.4,,,
way/1424413273,,footway,False,1,inferred,3.4,,,
way/1424413274,,footway,False,1,inferred,3.4,,,
way/1424413275,,service,False,1,inferred,3.4,,,
way/1424413276,,service,False,1,inferred,3.4,,,
way/1424413277,,footway,False,1,inferred,3.4,,,
way/1424413278,,footway,False,1,inferred,3.4,,,
way/1424413279,,footway,False,1,inferred,3.4,,,
way/1424413280,,footway,False,1,inferred,3.4,,,
way/1424413281,,footway,False,1,inferred,3.4,,,
way/1424413282,,footway,False,1,inferred,3.4,,,
way/1424413283,,footway,False,1,inferred,3.4,,,
way/1424413284,,footway,False,1,inferred,3.4,,,
way/1424413285,,footway,False,1,inferred,3.4,,,
way/1424413286,,footway,False,1,inferred,3.4,,,
way/1424413287,,footway,False,1,inferred,3.4,,,
way/1424413288,,footway,False,1,inferred,3.4,,,
way/1424413289,,service,False,1,inferred,3.4,,,
way/1424413290,,service,False,1,inferred,3.4,,,
way/1424413291,,footway,False,1,inferred,3.4,,,
way/1424413292,,footway,False,1,inferred,3.4,,,
way/1424413293,,service,False,1,inferred,3.4,,,
way/1424413294,,service,False,1,inferred,3.4,,,
way/1425387927,,footway,False,1,inferred,3.4,,,
way/1425387928,,footway,False,1,inferred,3.4,,,
way/1425387929,,footway,False,1,inferred,3.4,,,
way/1425387930,,footway,False,1,inferred,3.4,,,
way/1425387931,,service,True,1,inferred,3.4,,,
way/1425387932,,footway,False,1,inferred,3.4,,,
way/1425387933,,footway,False,1,inferred,3.4,,,
way/1425387934,,service,False,1,inferred,3.4,,,
way/1425387935,,footway,False,1,inferred,3.4,,,
way/1425387936,,footway,False,1,inferred,3.4,,,
way/1425387937,,service,False,1,inferred,3.4,,,
way/1425387938,,footway,False,1,inferred,3.4,,,
way/1425387939,,footway,False,1,inferred,3.4,,,
way/1425387940,,footway,False,1,inferred,3.4,,,
way/1425387941,,footway,False,1,inferred,3.4,,,
way/1425387942,,footway,False,1,inferred,3.4,,,
way/1425620722,,footway,False,1,inferred,3.4,,,
way/1425620723,,footway,False,1,inferred,3.4,,,
way/1425620724,,footway,False,1,inferred,3.4,,,
way/1425620725,,footway,False,1,inferred,3.4,,,
way/1425620726,,service,False,1,inferred,3.4,,,
way/1426093661,,footway,False,1,inferred,3.4,,,
way/1426093662,,footway,False,1,inferred,3.4,,,
way/1426093663,,footway,False,1,inferred,3.4,,,
way/1426093664,,footway,False,1,inferred,3.4,,,
way/1426093665,,footway,False,1,inferred,3.4,,,
way/1426093666,,footway,False,1,inferred,3.4,,,
way/1426093667,,footway,False,1,inferred,3.4,,,
way/1426093668,,service,False,1,inferred,3.4,,,
way/1426093669,,service,False,1,inferred,3.4,,,
way/1426093670,,footway,False,1,inferred,3.4,,,
way/1426093671,,footway,False,1,inferred,3.4,,,
way/1426093672,,service,False,1,inferred,3.4,,,
way/1426093673,,footway,False,1,inferred,3.4,,,
way/1426093676,,footway,False,1,inferred,3.4,,,
way/1426093677,,footway,False,1,inferred,3.4,,,
way/1444386649,,footway,False,1,inferred,3.4,,,
way/1444478990,,service,False,1,inferred,3.4,,,
way/1451675862,,footway,False,1,inferred,3.4,,,
way/1451675863,,footway,False,1,inferred,3.4,,,
way/1451675864,,footway,False,1,inferred,3.4,,,
way/1451675865,,footway,False,1,inferred,3.4,,,
way/1451675866,,footway,False,1,inferred,3.4,,,
way/1451738493,,footway,False,1,inferred,3.4,,,
way/1451738494,,footway,False,1,inferred,3.4,,,
way/1451738495,,footway,False,1,inferred,3.4,,,
way/1451738880,,footway,False,1,inferred,3.4,,,
way/1451740048,,footway,False,1,inferred,3.4,,,
way/1451742420,,footway,False,1,inferred,3.4,,,
way/1451742465,,footway,False,1,inferred,3.4,,,
way/1451762519,,footway,False,1,inferred,3.4,,,
way/1451762520,,footway,False,1,inferred,3.4,,,
way/1451762521,,footway,False,1,inferred,3.4,,,
way/1451762522,,footway,False,1,inferred,3.4,,,
way/1451762524,,footway,False,1,inferred,3.4,,,
way/1451762525,,footway,False,1,inferred,3.4,,,
way/1451762526,,footway,False,1,inferred,3.4,,,
way/1452456943,,footway,False,1,inferred,3.4,,,
way/1452456944,,footway,False,1,inferred,3.4,,,
way/1452456945,,footway,False,1,inferred,3.4,,,
way/1452456946,,footway,False,1,inferred,3.4,,,
way/1452456950,,footway,False,1,inferred,3.4,,,
way/1452456953,,footway,False,1,inferred,3.4,,,
way/1452456954,,footway,False,1,inferred,3.4,,,
way/1452476193,,footway,False,1,inferred,3.4,,,
way/1456303189,,footway,False,1,inferred,3.4,,,
way/1456303190,,footway,False,1,inferred,3.4,,,
way/1456303191,,footway,False,1,inferred,3.4,,,
way/1456303192,,footway,False,1,inferred,3.4,,,
way/1456303193,,footway,False,1,inferred,3.4,,,
way/1456303194,,footway,False,1,inferred,3.4,,,
way/1456303195,,footway,False,1,inferred,3.4,,,
way/1456303196,,footway,False,1,inferred,3.4,,,
way/1456303197,,footway,False,1,inferred,3.4,,,
way/1456303198,,footway,False,1,inferred,3.4,,,
way/1456303199,,footway,False,1,inferred,3.4,,,
way/1456303200,,footway,False,1,inferred,3.4,,,
way/1456303201,,footway,False,1,inferred,3.4,,,
way/1456303202,,footway,False,1,inferred,3.4,,,
way/1456303203,,footway,False,1,inferred,3.4,,,
way/1456303204,,footway,False,1,inferred,3.4,,,
way/1456303205,,footway,False,1,inferred,3.4,,,
way/1456303206,,footway,False,1,inferred,3.4,,,
way/1456304467,,footway,False,1,inferred,3.4,,,
way/1456304468,,footway,False,1,inferred,3.4,,,
way/1456304469,,footway,False,1,inferred,3.4,,,
way/1456304470,,footway,False,1,inferred,3.4,,,
way/1456304471,,footway,False,1,inferred,3.4,,,
way/1456304472,,footway,False,1,inferred,3.4,,,
way/1456304473,,footway,False,1,inferred,3.4,,,
way/1456304474,,footway,False,1,inferred,3.4,,,
way/1456304475,,footway,False,1,inferred,3.4,,,
way/1456312112,,footway,False,1,inferred,3.4,,,
way/1456312114,,footway,False,1,inferred,3.4,,,
way/1459002759,,service,False,1,inferred,3.4,,,
way/1459002760,,service,False,1,inferred,3.4,,,
way/1459002761,,service,False,1,inferred,3.4,,,
way/1459002762,,service,False,1,inferred,3.4,,,
way/1459002763,,service,False,1,inferred,3.4,,,
way/1459002764,,service,False,1,inferred,3.4,,,
way/1459002765,,service,False,1,inferred,3.4,,,
way/1459002766,,service,False,1,inferred,3.4,,,
way/1459002767,,service,False,1,inferred,3.4,,,
way/1459002768,,service,False,1,inferred,3.4,,,
way/1487395850,West 60th Street,tertiary,False,2,osm,6.8,,asphalt,
way/1510801891,,service,True,1,inferred,3.4,,,
way/1510801892,,service,True,1,inferred,3.4,,,
